zone_id,x_centro,y_centro,x_min,x_max,y_min,y_max,band,floor_min,floor_max,creatura,num_spawn,total_amount
Z214,33308,32302,33300,33450,32250,32400,surface,5,6,wasp,2,8
Z215,31943,31607,31800,31950,31500,31650,under,8,10,fire-elemental,2,3
Z215,31943,31607,31800,31950,31500,31650,under,8,10,bug,1,2
Z215,31943,31607,31800,31950,31500,31650,under,8,10,orc,1,1
Z215,31943,31607,31800,31950,31500,31650,under,8,10,orc-spearman,1,3
Z215,31943,31607,31800,31950,31500,31650,under,8,10,poison-spider,1,1
Z216,32030,32090,31950,32100,31950,32100,surface,5,6,orc-spearman,2,2
Z216,32030,32090,31950,32100,31950,32100,surface,5,6,spider,2,5
Z216,32030,32090,31950,32100,31950,32100,surface,5,6,orc,1,1
Z216,32030,32090,31950,32100,31950,32100,surface,5,6,poison-spider,1,1
Z217,32156,31566,32100,32250,31500,31650,ground,7,7,polar-bear,3,6
Z217,32156,31566,32100,32250,31500,31650,ground,7,7,giant-demon-skeleton,1,1
Z217,32156,31566,32100,32250,31500,31650,ground,7,7,rabbit,1,2
Z217,32156,31566,32100,32250,31500,31650,ground,7,7,spectre,1,1
Z218,32214,32053,32100,32250,31950,32100,ground,7,7,bug,1,2
Z218,32214,32053,32100,32250,31950,32100,ground,7,7,chicken,1,2
Z218,32214,32053,32100,32250,31950,32100,ground,7,7,deer,1,4
Z218,32214,32053,32100,32250,31950,32100,ground,7,7,rabbit,1,2
Z218,32214,32053,32100,32250,31950,32100,ground,7,7,snake,1,2
Z218,32214,32053,32100,32250,31950,32100,ground,7,7,wolf,1,3
Z219,32508,31879,32400,32550,31800,31950,surface,3,6,goblin,2,6
Z219,32508,31879,32400,32550,31800,31950,surface,3,6,ghoul,1,1
Z219,32508,31879,32400,32550,31800,31950,surface,3,6,minotaur-archer,1,4
Z219,32508,31879,32400,32550,31800,31950,surface,3,6,minotaur-guard,1,2
Z219,32508,31879,32400,32550,31800,31950,surface,3,6,wolf,1,6
Z220,32798,31870,32700,32850,31800,31950,under,8,8,amazon,1,2
Z220,32798,31870,32700,32850,31800,31950,under,8,8,beholder,1,1
Z220,32798,31870,32700,32850,31800,31950,under,8,8,dwarf-guard,1,1
Z220,32798,31870,32700,32850,31800,31950,under,8,8,dwarf-soldier,1,3
Z220,32798,31870,32700,32850,31800,31950,under,8,8,slime,1,1
Z220,32798,31870,32700,32850,31800,31950,under,8,8,valkyrie,1,2
Z221,33008,32785,33000,33150,32700,32850,ground,7,7,lizard-sentinel,2,5
Z221,33008,32785,33000,33150,32700,32850,ground,7,7,bat,1,5
Z221,33008,32785,33000,33150,32700,32850,ground,7,7,hyaena,1,3
Z221,33008,32785,33000,33150,32700,32850,ground,7,7,lizard-templar,1,3
Z221,33008,32785,33000,33150,32700,32850,ground,7,7,poison-spider,1,3
Z222,33186,31619,33150,33300,31500,31650,ground,7,7,rabbit,2,6
Z222,33186,31619,33150,33300,31500,31650,ground,7,7,deer,1,5
Z222,33186,31619,33150,33300,31500,31650,ground,7,7,fire-devil,1,3
Z222,33186,31619,33150,33300,31500,31650,ground,7,7,hunter,1,4
Z222,33186,31619,33150,33300,31500,31650,ground,7,7,wild-warrior,1,3
Z223,33327,31811,33300,33450,31800,31950,under,8,12,rotworm,5,10
Z223,33327,31811,33300,33450,31800,31950,under,8,12,dwarf-guard,1,1
Z224,33334,32004,33300,33450,31950,32100,ground,7,7,rabbit,2,4
Z224,33334,32004,33300,33450,31950,32100,ground,7,7,blue-butterfly,1,1
Z224,33334,32004,33300,33450,31950,32100,ground,7,7,deer,1,4
Z224,33334,32004,33300,33450,31950,32100,ground,7,7,spider,1,2
Z224,33334,32004,33300,33450,31950,32100,ground,7,7,wasp,1,7
Z225,31969,31714,31950,32100,31650,31800,ground,7,7,polar-bear,2,4
Z225,31969,31714,31950,32100,31650,31800,ground,7,7,winter-wolf,2,9
Z225,31969,31714,31950,32100,31650,31800,ground,7,7,rabbit,1,2
Z226,32007,32791,31950,32100,32700,32850,surface,6,6,rat,5,5
Z227,32196,32378,32100,32250,32250,32400,ground,7,7,wolf,3,12
Z227,32196,32378,32100,32250,32250,32400,ground,7,7,blue-butterfly,1,1
Z227,32196,32378,32100,32250,32250,32400,ground,7,7,deer,1,3
Z228,32199,31178,32100,32250,31050,31200,ground,7,7,frost-dragon,5,5
Z229,32209,31775,32100,32250,31650,31800,ground,7,7,rat,2,4
Z229,32209,31775,32100,32250,31650,31800,ground,7,7,poison-spider,1,3
Z229,32209,31775,32100,32250,31650,31800,ground,7,7,rabbit,1,3
Z229,32209,31775,32100,32250,31650,31800,ground,7,7,troll,1,2
Z230,32254,32141,32250,32400,32100,32250,surface,5,6,orc-shaman,2,2
Z230,32254,32141,32250,32400,32100,32250,surface,5,6,snake,2,4
Z230,32254,32141,32250,32400,32100,32250,surface,5,6,war-wolf,1,2
Z231,32311,31833,32250,32400,31800,31950,ground,7,7,blue-butterfly,1,1
Z231,32311,31833,32250,32400,31800,31950,ground,7,7,chicken,1,1
Z231,32311,31833,32250,32400,31800,31950,ground,7,7,dog,1,1
Z231,32311,31833,32250,32400,31800,31950,ground,7,7,orc-leader,1,1
Z231,32311,31833,32250,32400,31800,31950,ground,7,7,sheep,1,6
Z232,33201,31479,33150,33300,31350,31500,under,15,15,fire-devil,4,7
Z232,33201,31479,33150,33300,31350,31500,under,15,15,necromancer,1,1
Z233,33205,31503,33150,33300,31500,31650,surface,1,5,demon,5,5
Z234,33222,32634,33150,33300,32550,32700,ground,7,7,deer,3,8
Z234,33222,32634,33150,33300,32550,32700,ground,7,7,hyaena,2,7
Z235,32146,31038,32100,32250,30900,31050,under,9,10,frozemoth,4,4
Z236,32196,31464,32100,32250,31350,31500,surface,4,6,fog-wanderer,4,4
Z237,32395,31622,32250,32400,31500,31650,under,8,15,cyclops,1,3
Z237,32395,31622,32250,32400,31500,31650,under,8,15,elf-arcanist,1,2
Z237,32395,31622,32250,32400,31500,31650,under,8,15,rat,1,7
Z237,32395,31622,32250,32400,31500,31650,under,8,15,wolf,1,4
Z238,32622,31965,32550,32700,31950,32100,surface,6,6,dwarf,1,3
Z238,32622,31965,32550,32700,31950,32100,surface,6,6,dwarf-soldier,1,2
Z238,32622,31965,32550,32700,31950,32100,surface,6,6,spider,1,3
Z238,32622,31965,32550,32700,31950,32100,surface,6,6,troll,1,1
Z239,32898,32195,32850,33000,32100,32250,surface,5,6,swamp-troll,2,5
Z239,32898,32195,32850,33000,32100,32250,surface,5,6,scorpion,1,1
Z239,32898,32195,32850,33000,32100,32250,surface,5,6,wolf,1,2
Z240,33196,31680,33150,33300,31650,31800,surface,4,6,ghoul,3,8
Z240,33196,31680,33150,33300,31650,31800,surface,4,6,demon-skeleton,1,1
Z241,33263,32788,33150,33300,32700,32850,ground,7,7,deer,2,7
Z241,33263,32788,33150,33300,32700,32850,ground,7,7,hyaena,1,5
Z241,33263,32788,33150,33300,32700,32850,ground,7,7,lion,1,1
Z242,33338,31956,33300,33450,31950,32100,under,15,15,demon,4,4
Z243,32000,31562,31950,32100,31500,31650,surface,5,6,frost-troll,2,3
Z243,32000,31562,31950,32100,31500,31650,surface,5,6,winter-wolf,1,2
Z244,32454,31603,32400,32550,31500,31650,surface,5,6,valkyrie,2,4
Z244,32454,31603,32400,32550,31500,31650,surface,5,6,parrot,1,1
Z245,32536,32815,32400,32550,32700,32850,ground,7,7,poison-spider,1,3
Z245,32536,32815,32400,32550,32700,32850,ground,7,7,spider,1,3
Z245,32536,32815,32400,32550,32700,32850,ground,7,7,tiger,1,1
Z246,32956,32852,32850,33000,32850,33000,surface,5,6,lizard-snakecharmer,2,5
Z246,32956,32852,32850,33000,32850,33000,surface,5,6,lizard-templar,1,2
Z247,33061,32043,33000,33150,31950,32100,surface,6,6,orc,1,1
Z247,33061,32043,33000,33150,31950,32100,surface,6,6,skeleton,1,1
Z247,33061,32043,33000,33150,31950,32100,surface,6,6,snake,1,2
Z248,33081,32350,33000,33150,32250,32400,surface,5,6,wasp,2,7
Z248,33081,32350,33000,33150,32250,32400,surface,5,6,giant-spider,1,1
Z249,33271,32019,33150,33300,31950,32100,ground,7,7,blue-butterfly,1,1
Z249,33271,32019,33150,33300,31950,32100,ground,7,7,rabbit,1,2
Z249,33271,32019,33150,33300,31950,32100,ground,7,7,snake,1,3
Z250,33323,32181,33300,33450,32100,32250,under,8,8,demon-skeleton,1,1
Z250,33323,32181,33300,33450,32100,32250,under,8,8,ghost,1,1
Z250,33323,32181,33300,33450,32100,32250,under,8,8,vampire,1,2
Z251,31936,32826,31800,31950,32700,32850,ground,7,7,rat,2,2
Z252,32343,31176,32250,32400,31050,31200,ground,7,7,polar-bear,1,1
Z252,32343,31176,32250,32400,31050,31200,ground,7,7,winter-wolf,1,1
Z253,32371,31668,32250,32400,31650,31800,surface,5,6,wasp,2,4
Z254,32802,32846,32700,32850,32700,32850,under,10,10,dworc-fleshhunter,1,3
Z254,32802,32846,32700,32850,32700,32850,under,10,10,dworc-voodoomaster,1,4
Z255,33094,31699,33000,33150,31650,31800,surface,6,6,dragon,2,2
Z256,33259,31826,33150,33300,31800,31950,surface,4,4,rat,1,1
Z256,33259,31826,33150,33300,31800,31950,surface,4,4,snake,1,1
Z257,33310,31994,33300,33450,31950,32100,surface,6,6,blue-butterfly,1,1
Z257,33310,31994,33300,33450,31950,32100,surface,6,6,red-butterfly,1,1
Z258,33320,32176,33300,33450,32100,32250,ground,7,7,ghoul,1,2
Z258,33320,32176,33300,33450,32100,32250,ground,7,7,skeleton,1,2
Z259,33322,31884,33300,33450,31800,31950,ground,7,7,blue-butterfly,1,2
Z259,33322,31884,33300,33450,31800,31950,ground,7,7,chicken,1,1
Z260,31835,31354,31800,31950,31350,31500,ground,7,7,bonebeast,1,1
Z261,31925,32813,31800,31950,32700,32850,surface,6,6,rat,1,1
Z262,31930,32855,31800,31950,32850,33000,surface,6,6,rat,1,1
Z263,32017,32873,31950,32100,32850,33000,surface,6,6,rat,1,1
Z264,32098,31055,31950,32100,31050,31200,under,9,9,frozemoth,1,1
Z265,32500,32252,32400,32550,32250,32400,surface,6,6,scorpion,1,2
Z266,32531,32107,32400,32550,32100,32250,surface,6,6,cyclops,1,1
Z267,32540,32850,32400,32550,32850,33000,ground,7,7,crab,1,3
Z268,32543,32674,32400,32550,32550,32700,under,8,8,smuggler,1,2
Z269,32867,32008,32850,33000,31950,32100,surface,6,6,rat,1,3
Z270,32991,32395,32850,33000,32250,32400,ground,7,7,stalker,1,1
Z271,33025,32863,33000,33150,32850,33000,ground,7,7,deer,1,3
Z272,33108,31848,33000,33150,31800,31950,surface,5,5,goblin,1,2
Z273,33156,32421,33150,33300,32400,32550,ground,7,7,deer,1,3
Z274,33171,32087,33150,33300,31950,32100,under,14,14,dragon-lord,1,1
Z275,33175,32541,33150,33300,32400,32550,surface,6,6,hyaena,1,2
Z276,33208,31498,33150,33300,31350,31500,ground,7,7,necromancer,1,1
Z277,33208,31499,33150,33300,31350,31500,surface,6,6,demon,1,1
Z278,33300,31708,33300,33450,31650,31800,ground,7,7,bear,1,3
Z279,33303,32420,33300,33450,32400,32550,ground,7,7,scorpion,1,1
Z280,33326,32182,33300,33450,32100,32250,surface,6,6,ghost,1,1
